,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
301,0.06766917293233085,0.005892857142857142,0.008771929824561403,0.0,0.0,1.0,0.5,0.0,0.23076923076923078,0.875,0.0,0.0,1.0,1.0,0.5680473372781065,0.0
302,0.14541353383458647,0.03571428571428571,0.017543859649122806,0.0,0.0,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,1.0,1.0,0.5680473372781065,0.0
303,0.03263157894736843,0.10267857142857142,0.0029824561403508773,0.0,0.0,0.0,0.5,0.0,0.7692307692307693,0.875,0.0,0.0,0.0,0.0,0.21893491124260356,0.0
304,0.16541353383458643,0.48803571428571424,0.05263157894736842,0.0,1e-05,0.0,0.5,0.0,0.7692307692307693,0.375,0.0,0.0,0.0,0.0,0.5680473372781065,0.0
305,0.5263157894736842,0.9405357142857143,0.0,0.0,0.0,1.0,1.0,1.0,0.38461538461538464,0.25,1.0,0.0,1.0,0.0,0.0,0.0
306,0.14661654135338345,0.09821428571428571,0.15789473684210525,0.0,0.00025,1.0,0.5,0.0,0.38461538461538464,0.25,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
307,0.07263157894736841,0.36749999999999994,0.014561403508771928,0.0,0.0,1.0,0.5,0.0,0.38461538461538464,0.25,0.0,0.0,0.0,0.0,0.13609467455621302,0.0
308,0.21052631578947364,0.04607142857142857,0.008771929824561403,0.0,0.0,1.0,0.5,0.0,0.6153846153846154,0.375,0.0,0.0,1.0,1.0,0.2603550295857988,0.0
309,0.2706766917293233,0.10714285714285714,0.0,0.0,0.0002,0.0,1.0,1.0,0.5384615384615385,0.5,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
310,0.1666165413533834,0.1607142857142857,0.03508771929824561,0.0,6.000000000000001e-05,0.0,0.5,0.0,0.9230769230769231,0.875,0.0,0.0,1.0,0.0,0.6804733727810651,0.0
311,0.07894736842105263,0.0625,0.0819298245614035,0.0,6.000000000000001e-05,1.0,1.0,1.0,0.07692307692307693,0.875,0.0,0.0,1.0,0.0,0.20710059171597633,0.0
312,0.03879699248120297,0.0075,0.0043859649122807015,0.0,1e-05,0.0,0.5,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.3964497041420118,0.0
313,0.07263157894736841,0.3571428571428571,0.014561403508771928,0.0,0.00042,0.0,0.5,0.0,0.23076923076923078,0.875,0.0,0.0,0.0,0.0,0.13609467455621302,0.0
314,0.03759398496240601,0.0,0.008771929824561403,0.0,0.0,1.0,1.0,1.0,0.0,0.875,0.0,0.0,0.0,0.0,0.10059171597633136,0.0
315,0.13909774436090225,0.026785714285714284,0.017543859649122806,0.0,0.0,1.0,0.5,0.0,0.6923076923076923,0.875,1.0,0.0,1.0,1.0,0.621301775147929,0.0
316,0.11157894736842108,0.008928571428571428,0.008771929824561403,0.0,0.00204,1.0,1.0,1.0,0.07692307692307693,0.375,0.0,0.0,0.0,0.0,0.5680473372781065,0.0
317,0.05639097744360902,0.7857142857142857,0.0,0.0,1.0,1.0,0.0,0.5,0.38461538461538464,0.75,0.0,0.0,1.0,0.5,0.8343195266272189,1.0
318,0.08150375939849627,0.0,0.0,0.0,1e-05,1.0,1.0,1.0,0.6923076923076923,0.0,0.0,0.0,1.0,1.0,0.8875739644970414,1.0
319,0.3458646616541353,0.004464285714285714,0.05263157894736842,0.0,0.0011300000000000001,1.0,1.0,1.0,0.07692307692307693,0.875,0.0,0.0,1.0,0.0,0.48520710059171596,1.0
320,0.11278195488721807,0.05357142857142857,0.05263157894736842,0.0,8e-05,1.0,0.5,0.0,0.9230769230769231,0.875,0.0,0.0,0.0,0.0,0.28402366863905326,1.0
321,0.0651127819548872,0.013392857142857142,0.3508771929824561,0.0,0.0,0.0,0.0,0.5,0.15384615384615385,0.25,0.0,0.0,1.0,1.0,0.591715976331361,1.0
322,0.2995488721804511,0.013392857142857142,0.013157894736842105,0.0,0.00044,0.0,0.5,0.0,0.15384615384615385,0.875,0.0,0.0,0.0,0.0,0.591715976331361,1.0
323,0.5237593984962405,0.007321428571428571,0.008771929824561403,0.16417910447761194,0.02732,1.0,1.0,1.0,0.6153846153846154,0.875,1.0,1.0,0.0,0.0,0.7218934911242604,1.0
324,0.2995488721804511,0.04464285714285714,0.04087719298245614,0.0,0.0,1.0,0.5,0.0,0.9230769230769231,0.875,0.0,0.0,0.0,0.0,0.21893491124260356,0.0
325,0.23684210526315788,0.03875,0.03508771929824561,0.0,0.00013000000000000002,0.0,1.0,1.0,1.0,0.875,0.0,0.0,0.0,0.0,0.5680473372781065,0.0
326,0.24691729323308273,0.03875,0.0014035087719298245,0.0,0.0017900000000000001,1.0,1.0,1.0,0.07692307692307693,0.875,0.0,0.0,0.0,0.0,0.33727810650887574,0.0
327,0.4072180451127819,0.125,0.017543859649122806,0.0,0.0,1.0,0.5,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,1.0,0.9940828402366864,0.0
328,0.3169924812030075,0.08928571428571427,0.10526315789473684,0.0,0.0,1.0,1.0,1.0,0.9230769230769231,0.875,0.0,0.0,0.0,1.0,0.3964497041420118,0.0
329,0.26794242242775124,0.14285714285714285,0.0029824561403508773,0.0,0.0,1.0,1.0,1.0,0.46153846153846156,0.875,0.0,0.0,1.0,0.0,0.7810650887573964,0.0
330,0.10030075187969925,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,0.0,0.5,0.0,0.0
331,0.29323308270676696,0.08928571428571427,0.08771929824561403,0.0,2e-05,0.0,1.0,1.0,0.07692307692307693,0.875,0.0,0.0,1.0,0.0,0.0,0.0
332,0.3057142857142857,0.08928571428571427,0.03508771929824561,0.0,0.00016,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,0.0,0.0,0.8520710059171598,0.0
333,0.1729323308270677,0.4464285714285714,0.03508771929824561,0.0,0.010620000000000001,0.0,0.5,0.0,0.23076923076923078,0.875,0.0,0.0,1.0,0.0,0.3668639053254438,0.0
334,0.3157894736842105,0.08928571428571427,0.017543859649122806,0.0,0.0,1.0,0.5,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.650887573964497,0.0
335,0.20932330827067672,0.026785714285714284,0.005789473684210527,0.0,0.00251,1.0,0.5,0.0,0.7692307692307693,0.375,0.0,0.0,1.0,0.0,0.4437869822485207,0.0
336,0.5049624060150376,0.23214285714285712,0.03508771929824561,0.0,0.0022800000000000003,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,1.0,0.0,0.0,0.0
337,0.3169924812030075,0.04464285714285714,0.017543859649122806,0.0,0.0,0.0,1.0,1.0,0.46153846153846156,0.375,0.0,0.0,1.0,0.0,0.3076923076923077,0.0
338,0.29323308270676696,0.10714285714285714,0.07017543859649122,0.0,0.0,0.0,1.0,1.0,0.0,0.875,0.0,0.0,0.0,0.0,0.3668639053254438,0.0
339,0.21428571428571427,0.10714285714285714,0.02631578947368421,0.0,0.00067,1.0,0.5,0.0,0.9230769230769231,0.875,0.0,0.0,1.0,0.0,0.591715976331361,0.0
340,0.38090225563909774,0.14285714285714285,0.10526315789473684,0.0,0.0,0.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,0.0,0.0,0.8698224852071006,0.0
341,0.43609022556390975,0.14589285714285713,0.0014035087719298245,0.0,0.001,1.0,0.5,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.1952662721893491,0.0
342,0.19804511278195489,0.08035714285714285,0.017543859649122806,0.0,0.04,1.0,0.5,0.0,0.46153846153846156,0.0,0.0,0.0,1.0,0.0,0.9467455621301775,0.0
343,0.3007518796992481,0.09821428571428571,0.0,0.0,0.0,1.0,0.5,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.3668639053254438,0.0
344,0.3784962406015038,0.0625,0.017543859649122806,0.0,2e-05,1.0,0.5,0.0,0.6153846153846154,0.875,0.0,0.0,1.0,0.0,0.591715976331361,0.0
345,0.7368421052631579,0.25,0.0,0.0,0.00012000000000000002,1.0,0.5,0.0,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.27819548872180455,0.05357142857142857,0.008771929824561403,0.0,0.0012200000000000002,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,1.0,0.0,0.7100591715976331,0.0
347,0.19548872180451124,0.1607142857142857,0.08771929824561403,0.0,0.012100000000000001,1.0,1.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.3964497041420118,0.0
348,0.7455639097744361,0.019285714285714285,0.02052631578947368,0.04477611940298507,0.0,1.0,0.5,0.0,0.07692307692307693,0.875,1.0,1.0,1.0,0.0,0.3668639053254438,0.0
349,0.21172932330827063,0.05357142857142857,0.07894736842105263,0.014925373134328358,3.0000000000000004e-05,1.0,0.5,0.0,0.9230769230769231,0.875,0.0,1.0,1.0,0.0,0.1834319526627219,0.0
350,0.1867669172932331,0.07142857142857142,0.0,0.0,1e-05,0.0,0.5,0.0,0.5384615384615385,0.5,0.0,0.0,1.0,0.0,0.5621301775147929,0.0
351,0.1266165413533835,0.02089285714285714,0.0,0.0,0.0,1.0,1.0,1.0,0.38461538461538464,0.25,0.0,0.0,0.0,0.0,0.1834319526627219,0.0
352,0.13157894736842105,0.4107142857142857,0.05263157894736842,0.0,0.04,1.0,1.0,1.0,0.6923076923076923,0.875,0.0,0.0,1.0,0.0,0.0,0.0
353,0.2556390977443609,0.056607142857142856,0.02052631578947368,0.0,0.0,1.0,0.5,0.0,0.23076923076923078,0.875,0.0,0.0,1.0,1.0,0.0,0.0
354,0.34466165413533834,0.07142857142857142,0.008771929824561403,0.0,0.0,1.0,0.5,0.0,0.46153846153846156,0.875,0.0,0.0,1.0,0.0,0.4497041420118343,0.0
355,0.03383458646616541,0.005892857142857142,0.03508771929824561,0.029850746268656716,1e-05,0.0,0.5,0.0,0.0,0.875,0.0,1.0,1.0,0.0,0.621301775147929,0.0
356,0.4123308270676692,0.047678571428571424,0.005789473684210527,0.0,0.0,1.0,0.5,0.0,0.23076923076923078,0.875,0.0,0.0,0.0,0.0,0.3313609467455621,0.0
357,0.08646616541353383,0.005892857142857142,0.0014035087719298245,0.0,0.0,0.0,0.5,0.0,0.7692307692307693,0.875,0.0,0.0,1.0,0.0,0.7218934911242604,0.0
358,0.2807518796992481,0.10714285714285714,0.005789473684210527,0.0,0.0,1.0,0.5,0.0,0.23076923076923078,0.875,0.0,0.0,1.0,0.0,0.21893491124260356,0.0
359,0.3458646616541353,0.1682142857142857,0.0,0.0,0.0,0.0,0.5,0.0,0.38461538461538464,0.25,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
360,0.2481203007518797,0.19642857142857142,0.19298245614035087,0.0,0.0,0.0,0.5,0.0,0.6153846153846154,0.875,0.0,0.0,1.0,1.0,0.1834319526627219,0.0
361,0.14030075187969923,0.08928571428571427,0.0029824561403508773,0.0,0.042080000000000006,1.0,0.5,0.0,0.38461538461538464,0.25,0.0,0.0,1.0,0.0,0.1834319526627219,0.0
362,0.19669172932330822,0.019285714285714285,0.0,0.0,0.0,1.0,0.5,0.0,0.6153846153846154,0.25,0.0,0.0,0.0,0.0,0.1834319526627219,0.0
363,0.04766917293233083,0.011964285714285714,0.010175438596491226,0.0,0.0,1.0,1.0,1.0,0.6153846153846154,0.875,0.0,0.0,0.0,1.0,0.3964497041420118,0.0
364,0.16045112781954887,0.07142857142857142,0.005789473684210527,0.029850746268656716,0.013000000000000001,1.0,0.5,0.0,0.3076923076923077,0.125,0.0,1.0,0.0,0.0,0.621301775147929,0.0
365,0.43729323308270673,0.04464285714285714,0.48684210526315785,0.014925373134328358,0.0011200000000000001,1.0,0.5,0.0,0.6923076923076923,0.875,0.0,1.0,1.0,0.0,0.6686390532544378,0.0
366,0.13533834586466162,0.22017857142857142,0.005789473684210527,0.0,0.01,0.0,0.5,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.4437869822485207,0.0
367,0.38601503759398503,0.06107142857142857,0.005789473684210527,0.0,0.0,1.0,1.0,1.0,0.6923076923076923,0.875,0.0,0.0,0.0,1.0,0.7633136094674556,0.0
368,0.14781954887218043,0.4107142857142857,0.10526315789473684,0.0,0.00016,0.0,1.0,1.0,0.6153846153846154,0.375,0.0,0.0,1.0,0.0,0.011834319526627219,0.0
369,0.11533834586466166,0.026785714285714284,0.02631578947368421,0.0,2e-05,1.0,1.0,1.0,0.8461538461538463,0.625,0.0,0.0,1.0,0.0,0.2485207100591716,0.0
370,0.2894736842105263,0.08928571428571427,0.24561403508771928,0.0,0.0,1.0,1.0,1.0,0.9230769230769231,0.875,0.0,0.0,1.0,0.0,0.5680473372781065,0.0
371,0.18917293233082702,0.46428571428571425,0.0,0.0,0.0111,1.0,0.5,0.0,0.3076923076923077,0.125,0.0,0.0,1.0,0.0,0.2603550295857988,0.0
372,0.4699248120300752,0.16374999999999998,0.03508771929824561,0.0,0.0,0.0,0.5,0.0,0.6153846153846154,0.375,0.0,0.0,1.0,1.0,0.4970414201183432,0.0
373,0.1879699248120301,0.055,0.0043859649122807015,0.0,0.0,1.0,0.5,0.0,0.9230769230769231,0.875,0.0,0.0,0.0,0.0,0.1834319526627219,0.0
374,0.21684210526315792,0.02089285714285714,0.0014035087719298245,0.0,0.01004,1.0,0.5,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.5325443786982248,0.0
375,0.10646616541353379,0.017857142857142856,0.03508771929824561,0.0,0.0,0.0,1.0,1.0,0.3076923076923077,0.125,0.0,0.0,0.0,0.0,0.5325443786982248,0.0
376,0.22436090225563912,0.5178571428571428,0.0043859649122807015,0.0,0.00286,1.0,0.5,0.0,0.23076923076923078,0.875,0.0,0.0,0.0,0.0,0.0,0.0
377,0.10406015037593988,0.029821428571428568,0.07017543859649122,0.0,0.0,1.0,1.0,1.0,0.07692307692307693,0.875,0.0,0.0,1.0,1.0,0.4970414201183432,0.0
378,0.310827067669173,0.047678571428571424,0.0043859649122807015,0.0,0.045000000000000005,1.0,0.5,0.0,0.46153846153846156,0.0,0.0,0.0,1.0,0.0,0.8224852071005917,0.0
379,0.29819548872180446,0.008928571428571428,0.14035087719298245,0.0,0.0,1.0,0.5,0.0,0.46153846153846156,0.0,0.0,0.0,1.0,1.0,0.7928994082840236,0.0
380,0.442406015037594,0.17857142857142855,0.07894736842105263,0.0,0.0,1.0,0.5,0.0,0.46153846153846156,0.0,0.0,0.0,1.0,0.0,0.2662721893491124,0.0
381,0.1341353383458647,0.25,0.005789473684210527,0.0,0.0,0.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
382,0.1590977443609022,0.08928571428571427,0.15789473684210525,0.0,0.004560000000000001,0.0,1.0,1.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.3964497041420118,0.0
383,0.6478195488721804,0.15178571428571427,0.17543859649122806,0.0,4e-05,0.0,1.0,1.0,0.38461538461538464,0.25,0.0,0.0,1.0,0.0,0.0,0.0
384,0.12526315789473683,0.4092857142857143,0.055614035087719296,0.0,0.01212,1.0,0.5,0.0,0.6153846153846154,0.875,0.0,0.0,1.0,0.0,0.1834319526627219,0.0
385,0.30451127819548873,0.19642857142857142,0.05263157894736842,0.0,0.0,1.0,1.0,1.0,0.07692307692307693,0.875,0.0,0.0,1.0,0.0,0.10059171597633136,0.0
386,0.13278195488721803,0.05357142857142857,0.018947368421052633,0.0,0.00067,1.0,1.0,1.0,0.0,0.875,0.0,0.0,1.0,0.0,0.21893491124260356,0.0
387,0.11157894736842108,0.0,0.017543859649122806,0.0,0.0,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,1.0,1.0,0.0,0.0
388,0.1942857142857143,0.5208928571428572,0.0,0.0,0.0,1.0,0.5,0.0,0.46153846153846156,0.0,0.0,0.0,1.0,0.0,0.3609467455621302,0.0
389,0.13789473684210526,0.006071428571428571,0.0029824561403508773,0.0,0.0,1.0,0.5,0.0,0.6923076923076923,0.875,0.0,0.0,0.0,1.0,0.0,0.0
390,0.021353383458646624,0.25,0.03508771929824561,0.0,0.0,1.0,0.5,0.0,0.3076923076923077,0.875,0.0,0.0,0.0,0.0,0.9408284023668639,0.0
391,0.3935338345864662,0.17857142857142855,0.007368421052631578,0.0,0.0,1.0,0.5,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.923076923076923,0.0
392,0.2055639097744361,0.4464285714285714,0.008771929824561403,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9644970414201183,0.0
393,0.16541353383458643,0.019285714285714285,0.03508771929824561,0.0,1e-05,1.0,0.5,0.0,0.6923076923076923,0.875,0.0,0.0,1.0,0.0,0.21893491124260356,0.0
394,0.4123308270676692,0.04464285714285714,0.008771929824561403,0.0,0.0019500000000000001,1.0,1.0,1.0,0.9230769230769231,0.875,0.0,0.0,0.0,0.0,0.0,0.0
395,0.2906766917293233,0.05803571428571428,0.018947368421052633,0.0,0.0,0.0,0.5,0.0,0.23076923076923078,0.875,0.0,0.0,1.0,0.0,0.0,0.0
396,0.24180451127819544,0.07285714285714286,0.0014035087719298245,0.0,1e-05,1.0,1.0,1.0,1.0,0.375,0.0,0.0,0.0,0.0,0.23076923076923075,0.0
397,0.14781954887218043,0.02089285714285714,0.0043859649122807015,0.0,0.0008700000000000001,0.0,1.0,1.0,0.38461538461538464,0.25,0.0,0.0,0.0,0.0,0.21893491124260356,0.0
398,0.1867669172932331,0.4464285714285714,0.043859649122807015,0.0,0.00017,1.0,1.0,1.0,0.6153846153846154,0.375,0.0,0.0,1.0,0.0,0.0,0.0
399,0.2593984962406015,0.0744642857142857,0.0029824561403508773,0.0,0.0,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,0.0,0.0,0.591715976331361,0.0
400,0.10526315789473681,0.18160714285714286,0.010175438596491226,0.0,0.00184,1.0,1.0,1.0,0.5384615384615385,0.875,0.0,0.0,0.0,0.0,0.2603550295857988,0.0
401,0.2281203007518797,0.013392857142857142,0.010175438596491226,0.0,0.0014000000000000002,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,0.0,0.0,0.4437869822485207,0.0
402,0.573984962406015,0.23214285714285712,0.10824561403508771,0.0,0.0,0.0,0.5,0.0,0.46153846153846156,0.0,0.0,0.0,1.0,0.0,0.11834319526627218,0.0
403,0.1341353383458647,0.011964285714285714,0.02631578947368421,0.0,0.0,0.0,0.5,0.0,0.7692307692307693,0.875,0.0,0.0,0.0,1.0,0.3076923076923077,0.0
404,0.30451127819548873,0.18160714285714286,0.03807017543859649,0.0,0.0,1.0,1.0,1.0,0.46153846153846156,0.0,0.0,0.0,1.0,0.0,0.8698224852071006,0.0
405,0.8383458646616541,0.21428571428571427,0.0,0.0,0.0,0.0,0.5,0.0,0.38461538461538464,0.25,0.0,0.0,0.0,1.0,0.0,0.0
406,0.3996992481203008,0.2901785714285714,0.005789473684210527,0.029850746268656716,0.00018,0.0,1.0,1.0,0.6153846153846154,0.875,0.0,1.0,0.0,0.0,0.0,0.0
407,0.08766917293233081,0.02375,0.03508771929824561,0.014925373134328358,2e-05,0.0,1.0,1.0,0.07692307692307693,0.875,0.0,1.0,0.0,0.0,1.0,0.0
408,0.03383458646616541,0.11160714285714285,0.0029824561403508773,0.014925373134328358,6.000000000000001e-05,1.0,0.5,0.0,0.9230769230769231,0.875,0.0,1.0,0.0,0.0,0.0,0.0
409,0.0500751879699248,0.008928571428571428,0.011754385964912281,0.05970149253731343,8e-05,1.0,0.5,0.0,0.7692307692307693,0.875,0.0,1.0,0.0,0.0,0.3076923076923077,0.0
410,0.26315789473684215,0.10124999999999999,0.0,0.07462686567164178,0.0014600000000000001,1.0,0.5,0.0,0.38461538461538464,0.25,0.0,1.0,0.0,0.0,0.35502958579881655,0.0
411,0.1717293233082707,0.10714285714285714,0.043859649122807015,0.014925373134328358,0.00022,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,1.0,0.0,0.0,0.0,0.0
412,0.1341353383458647,0.028214285714285713,0.0029824561403508773,0.0,0.0,0.0,0.5,0.0,0.46153846153846156,0.875,0.0,0.0,0.0,0.0,0.27218934911242604,0.0
413,0.4034586466165413,0.05357142857142857,0.0,0.0,0.0,1.0,0.5,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,1.0,0.591715976331361,0.0
414,0.12781954887218047,0.016428571428571428,0.0043859649122807015,0.0,0.00055,1.0,0.5,0.0,0.6153846153846154,0.875,0.0,0.0,1.0,0.0,0.5680473372781065,0.0
415,0.12781954887218047,0.04464285714285714,0.11403508771929824,0.0,0.0,0.0,1.0,1.0,0.38461538461538464,0.25,0.0,0.0,0.0,0.0,0.5680473372781065,0.0
416,0.13157894736842105,0.004464285714285714,0.0043859649122807015,0.0,0.0007000000000000001,1.0,1.0,1.0,0.6153846153846154,0.875,0.0,0.0,0.0,0.0,0.3964497041420118,0.0
417,0.14781954887218043,0.06392857142857143,0.018947368421052633,0.0,1e-05,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,1.0,0.0,0.2544378698224852,0.0
418,0.37097744360902263,0.025178571428571425,0.013157894736842105,0.029850746268656716,0.005,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,1.0,0.0,0.0,0.4615384615384615,0.0
419,0.19293233082706765,0.0907142857142857,0.0,0.0,0.0006000000000000001,0.0,1.0,1.0,0.38461538461538464,0.25,0.0,0.0,1.0,0.0,0.3668639053254438,0.0
420,0.31954887218045114,0.08928571428571427,0.03508771929824561,0.0,0.0,1.0,0.5,0.0,0.46153846153846156,0.875,0.0,0.0,1.0,0.0,0.42011834319526625,0.0
421,0.10030075187969925,0.03875,0.05263157894736842,0.0,7.000000000000001e-05,1.0,0.5,0.0,0.7692307692307693,0.875,0.0,0.0,0.0,0.0,0.1952662721893491,0.0
422,0.2356390977443609,0.04464285714285714,0.06140350877192982,0.0,0.0,1.0,0.5,0.0,0.9230769230769231,0.875,0.0,0.0,0.0,0.0,0.3964497041420118,0.0
423,0.1867669172932331,0.029821428571428568,0.04087719298245614,0.0,0.0,1.0,0.5,0.0,0.15384615384615385,0.875,0.0,0.0,0.0,0.0,0.1834319526627219,0.0
424,0.2995488721804511,0.07732142857142857,0.05263157894736842,0.0,0.0,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,0.0,0.5,0.21893491124260356,0.0
425,0.16285714285714284,0.04464285714285714,0.008771929824561403,0.0,0.0,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,0.0,0.0,0.20118343195266272,0.0
426,0.20932330827067672,0.07285714285714286,0.008771929824561403,0.0,0.0005,0.0,0.5,0.0,0.9230769230769231,0.875,0.0,0.0,1.0,0.0,0.3668639053254438,0.0
427,0.3571428571428571,0.029821428571428568,0.0014035087719298245,0.0,5e-05,1.0,0.5,0.0,0.3076923076923077,0.875,0.0,0.0,0.0,0.0,0.21893491124260356,0.0
428,0.5326315789473685,0.08178571428571428,0.010175438596491226,0.0,3.0000000000000004e-05,1.0,0.5,0.0,0.38461538461538464,0.25,0.0,0.0,0.0,0.0,0.3964497041420118,0.0
429,0.29819548872180446,0.011964285714285714,0.0029824561403508773,0.0,0.0,1.0,1.0,1.0,0.15384615384615385,0.875,0.0,0.0,0.0,0.0,0.3668639053254438,0.0
430,0.5726315789473684,0.10714285714285714,0.05263157894736842,0.0,4e-05,1.0,1.0,1.0,0.38461538461538464,0.25,0.0,0.0,0.0,0.0,0.3668639053254438,0.0
431,0.13789473684210526,0.11303571428571428,0.005789473684210527,0.0,0.01058,1.0,1.0,1.0,0.07692307692307693,0.875,0.0,0.0,0.0,0.0,0.3076923076923077,0.0
432,0.1215037593984962,0.055,0.0029824561403508773,0.0,0.0,1.0,0.5,0.0,0.6153846153846154,0.875,0.0,0.0,1.0,0.0,0.6745562130177515,0.0
433,0.1729323308270677,0.03571428571428571,0.017543859649122806,0.0,0.0,1.0,0.5,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.3964497041420118,0.0
434,0.6741353383458646,0.09678571428571428,0.08473684210526315,0.0,0.0,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,1.0,0.0,0.621301775147929,0.0
435,0.07894736842105263,0.0,0.0,0.05970149253731343,1e-05,1.0,1.0,1.0,0.38461538461538464,0.25,0.0,1.0,0.0,0.0,0.07100591715976332,0.0
436,0.08766917293233081,0.02089285714285714,0.0,0.04477611940298507,0.007690000000000001,1.0,0.5,0.0,0.38461538461538464,0.25,0.0,1.0,0.0,0.0,0.6627218934911242,0.0
437,0.595187969924812,0.005892857142857142,0.0,0.0,0.00027,0.0,0.5,0.0,0.38461538461538464,0.25,0.0,0.0,1.0,1.0,0.10650887573964497,0.0
438,0.20180451127819551,0.04464285714285714,0.0,0.014925373134328358,0.003,0.0,0.5,0.0,0.38461538461538464,0.25,0.0,1.0,0.0,0.0,0.15384615384615385,0.0
439,0.18300751879699248,0.03125,0.013157894736842105,0.029850746268656716,3.0000000000000004e-05,1.0,0.5,0.0,0.6153846153846154,0.875,0.0,1.0,1.0,0.0,0.34911242603550297,0.0
440,0.14030075187969923,0.0,0.03508771929824561,0.16417910447761194,0.0,1.0,0.5,0.0,0.6153846153846154,0.875,0.0,1.0,0.0,1.0,0.0,0.0
441,0.3884210526315789,0.17857142857142855,0.0,0.029850746268656716,1e-05,1.0,0.5,0.0,0.38461538461538464,0.25,0.0,1.0,0.0,0.0,0.005917159763313609,0.0
442,0.25308270676691724,0.09678571428571428,0.0043859649122807015,0.0,0.0,1.0,1.0,1.0,0.6923076923076923,0.875,0.0,0.0,1.0,1.0,0.13609467455621302,0.0
443,0.052631578947368446,0.10714285714285714,0.0014035087719298245,0.0,0.0004,1.0,0.5,0.0,0.6153846153846154,0.875,0.0,0.0,1.0,0.0,0.3076923076923077,0.0
444,0.058947368421052665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5384615384615385,0.25,0.0,0.0,0.0,0.0,0.14201183431952663,0.0
445,0.26794242242775124,0.40178571428571425,0.0,0.0,0.052000000000000005,0.0,0.5,0.0,0.38461538461538464,0.25,0.0,0.0,0.0,0.0,0.0,0.0
446,0.041353383458646614,0.004464285714285714,0.005789473684210527,0.0,0.0,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,0.0,0.0,0.2485207100591716,0.0
447,0.20421052631578943,0.05946428571428571,0.0,0.0,1e-05,0.0,0.5,0.0,0.38461538461538464,0.25,0.0,0.0,0.0,0.0,0.6449704142011834,0.0
448,0.26315789473684215,0.040178571428571425,0.0,0.014925373134328358,0.00019,1.0,0.5,0.0,0.38461538461538464,0.25,0.0,1.0,0.0,0.0,0.17159763313609466,0.0
449,0.09398496240601503,0.25,0.017543859649122806,0.0,0.0,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,0.0,0.0,0.0,0.0
450,0.26794242242775124,0.10714285714285714,0.24561403508771928,0.0,1e-05,1.0,1.0,1.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,0.3872180451127819,0.05803571428571428,0.05263157894736842,0.0,0.00316,1.0,0.5,0.0,0.07692307692307693,0.875,0.0,0.0,0.0,0.0,0.0,0.0
452,0.3421052631578948,0.15178571428571427,0.12280701754385964,0.0,0.0005,1.0,0.5,0.0,0.7692307692307693,0.875,0.0,0.0,0.0,0.0,0.8402366863905325,0.0
453,0.24060150375939846,0.02375,0.008771929824561403,0.0,0.0,1.0,0.5,0.0,0.9230769230769231,0.875,0.0,0.0,1.0,0.0,0.591715976331361,0.0
454,0.5815037593984963,0.05357142857142857,0.13157894736842105,0.0,0.0035,1.0,0.5,0.0,0.23076923076923078,0.875,0.0,0.0,1.0,0.0,0.0,0.0
